"","X","Y","EOBS_available"
"625",-2.06013878929716,54.5871539015981,TRUE
"626",-7.34960184449991,54.8310263601566,TRUE
"627",-3.00872527351348,53.1401827400781,TRUE
"628",0.776572686798682,52.4789624075801,TRUE
"629",-3.15081042068304,55.9576453428767,TRUE
"630",-3.65738352489188,50.595528062089,TRUE
"631",-2.01470928947837,55.4844190155679,TRUE
"632",-4.19455452363927,58.475925379791,TRUE
"633",-4.16051090673899,57.5158215862005,TRUE
"634",-3.71420446021638,55.3311445735967,TRUE
"635",-0.778437039222259,51.1568842960616,TRUE
"636",-3.0074224974518,56.7214719014835,TRUE
"637",-1.67146172189968,53.9464612220355,TRUE
"638",-3.13025239145117,55.2986703986629,TRUE
"639",-0.413294544768902,52.0365954192421,TRUE
"640",-3.13445490542526,51.8082677778259,TRUE
"641",-6.17763854693293,54.2998441583691,TRUE
"642",-0.527540896638309,54.0134764837511,TRUE
"643",-3.0622201699487,54.5019136418045,TRUE
"644",-4.87536164926004,57.4951707583705,TRUE
"645",0.507387052008017,52.3632224232811,TRUE
"646",0.0381188310813769,51.5801013165203,TRUE
"647",-2.34785448311413,51.894925681466,TRUE
"648",-4.03449911772458,55.7956055754273,TRUE
"649",-0.554767850258211,51.9157208172236,TRUE
"650",0.0794015063127542,51.9445654647529,TRUE
"651",-2.47127331523515,51.3567517084758,TRUE
"652",0.560605237988785,52.5476447524197,TRUE
"653",0.10846701344799,51.2334445403044,TRUE
"654",-3.79298648825151,53.0363011826826,TRUE
"655",0.956069966704492,52.7138050676724,TRUE
"656",-2.20228906363954,56.9530920659281,TRUE
"657",0.543677085402489,51.4315553045293,TRUE
"658",-2.80425553548484,52.5964061948891,TRUE
"659",-1.74729714321183,52.0104743598863,TRUE
"661",-1.80456354756934,54.6953290715867,TRUE
"662",-6.74677301509763,54.6797985730388,TRUE
"664",-1.65237700063535,52.5120218004196,TRUE
"665",0.437810285446542,51.6777603453641,TRUE
"666",-0.468168569370206,53.5728601985297,TRUE
"667",-2.86712494481907,55.5937746024178,TRUE
"668",-0.303378897711079,52.9741441858312,TRUE
"669",-3.92205533234118,56.7399335648049,TRUE
"670",1.08944477884124,51.1276363797094,TRUE
"671",-2.70567299067624,54.5677066404284,TRUE
"672",0.239375346080125,52.1722581586279,TRUE
"673",-1.76176695978101,51.8665707487413,TRUE
"674",0.326759941513957,51.5023138151867,TRUE
"675",-4.75398002476776,57.9885296397145,TRUE
"676",-0.448681777228555,53.2801717000255,TRUE
"677",-2.91701165908052,55.0717819525183,TRUE
"678",-2.99287444029978,52.9769918483978,TRUE
"679",-3.9705172909551,56.3194172132113,TRUE
"680",-3.75906385833441,55.6062472526974,TRUE
"681",-4.32583192713954,50.8743890756503,TRUE
"682",-4.71209140819973,56.691026348431,TRUE
"683",-0.0809195970028647,52.9984444578955,TRUE
"684",-0.388871122600174,52.9020291351472,TRUE
"685",-1.19685026081133,53.3305497861873,TRUE
"686",-3.82071919712397,52.9557164505905,TRUE
"687",-4.59659811935179,57.9323744483304,TRUE
"688",-0.694189918105801,53.5076905981228,TRUE
"689",-1.92771650265367,53.3650423761663,TRUE
"691",-4.62760189166383,51.9752606654029,TRUE
"692",-2.66220938539499,52.3730636000905,TRUE
"693",-1.08036371291145,51.6638505088614,TRUE
"695",-3.23870792455727,53.2695206383449,TRUE
"696",-6.05023188859376,54.3572852396778,TRUE
"697",-3.67826464054196,50.5335660476551,TRUE
"698",-1.80193875829918,55.1736128127719,TRUE
"699",-6.12439059438656,54.9780561046983,TRUE
"700",-2.21341165811863,53.4296560770576,TRUE
"701",0.215847834202943,52.52544687643,TRUE
"702",-5.8926541065095,54.8689039251465,TRUE
"703",-1.51975488533698,52.5357948803067,TRUE
"704",-0.802254121631447,52.6745481096585,TRUE
"705",-2.1354665254239,52.7799089505323,TRUE
"706",-1.09390608850826,51.734053615584,TRUE
"707",-0.743789231282423,53.5718757328888,TRUE
"708",-1.56115338647814,51.276692144941,TRUE
"709",-0.94653038742235,53.6664277980438,TRUE
"710",-6.46731476694203,54.3520816137709,TRUE
"711",-3.98744245191519,55.800539555237,TRUE
"712",-2.94981634200539,55.8470093931234,TRUE
"713",-0.739010648476321,53.9167896288721,TRUE
"714",-1.75102727503217,55.2450886905813,TRUE
"715",-0.133126085933689,53.1846843839997,TRUE
"716",-1.80713134394209,51.8637896921251,TRUE
"717",-3.30306798822439,57.0232418582809,TRUE
"718",-3.87934644134602,56.4769637328861,TRUE
"719",-0.873583845271602,54.0284809062458,TRUE
"720",-0.60279525846872,54.0811554686076,TRUE
"721",-2.44932299606371,57.6404388377464,TRUE
"722",-2.88805193437401,52.5845481122276,TRUE
"723",-4.72529305852913,55.3323811580437,TRUE
"724",0.313000400109015,52.7000106632141,TRUE
"725",-0.846591385401004,52.2755165194412,TRUE
"726",-6.61530932010864,54.6608973236694,TRUE
"727",-3.77496680664389,55.2422440906397,TRUE
"728",-1.55568843618421,51.3506412377392,TRUE
"729",-3.39264890250433,50.9183410254343,TRUE
"730",0.15437116389767,52.3452747200647,TRUE
"731",-1.17332388432423,51.2288755214708,TRUE
"732",-5.08397897647955,57.4415349723652,TRUE
"733",-1.89385338514057,52.072229496518,TRUE
"735",-6.44462449125257,54.9843001807268,TRUE
"737",-2.81387450961446,54.080690139888,TRUE
"738",-0.239614167659053,52.6765379382199,TRUE
"739",-1.44489979160553,52.7193700010847,TRUE
"741",-4.13833533815049,56.3047100434546,TRUE
"742",-3.48334789735181,50.6420430872507,TRUE
"743",-2.09733478337329,51.2980307749543,TRUE
"744",-3.2378762455628,56.5815023518234,TRUE
"745",-2.55797361590139,55.6182741626603,TRUE
"746",-0.911708217650263,53.6308299925745,TRUE
"747",-2.25769888411869,55.4738502929484,TRUE
"748",0.206551626371404,52.3694489045955,TRUE
"749",-2.77852818804622,51.0299742489837,TRUE
"751",-1.73320183264386,51.266851513324,TRUE
"752",-2.75607707202962,51.129354173224,TRUE
"754",-7.30858140062063,54.4024524878991,TRUE
"755",-3.22256330858344,57.0387921817847,TRUE
"757",-2.89897281171979,51.3564132943365,TRUE
"758",0.439153147917569,51.4835757186056,TRUE
"759",-2.93579833469011,51.1369100285698,TRUE
"761",-2.75687892918595,51.5869343596939,TRUE
"762",-0.365872953531832,52.1447100998854,TRUE
"763",-2.89872505716702,53.0875107803602,TRUE
"764",-3.26625573526962,52.2561359266225,TRUE
"765",-5.12175764445618,57.311098348185,TRUE
"766",0.19935413759613,51.9288445941798,TRUE
"767",-0.776131101111966,53.2994165197598,TRUE
"768",-2.27634279306148,52.5824192325359,TRUE
"769",-0.150504232992168,52.3325522329013,TRUE
"770",0.147035385531309,52.630179505021,TRUE
"771",-5.65376336219523,54.4242281654846,TRUE
"772",-5.15165235483673,57.8340481958719,TRUE
"773",-3.00887463373364,52.1452392282524,TRUE
"774",-0.57444218673281,52.4117991218224,TRUE
"775",0.0910411063092411,52.7132815892642,TRUE
"776",-0.78013244607209,52.2757476371303,TRUE
"777",-3.22250811895264,52.2805394971712,TRUE
"778",-3.65616599981349,56.138485854231,TRUE
"779",-0.287781583515422,53.996956363857,TRUE
"780",1.66086319355454,52.389323232678,TRUE
"781",-3.2120554230476,51.0818574934722,TRUE
"782",0.0863730225219133,51.8704040305805,TRUE
"783",-2.24531710288447,55.0116429269801,TRUE
"784",-1.87810611654495,51.3257471839606,TRUE
"785",-4.63821973270514,55.1436161644577,TRUE
"786",-7.02596136974534,54.5589619941236,TRUE
"787",1.15243374037564,52.5359604246353,TRUE
"788",-2.70225188532185,53.7282826925285,TRUE
"789",-2.28487248822275,54.3648209930588,TRUE
"790",-1.67567807934192,55.2343614595069,TRUE
"791",-3.34242157352054,55.4289691772171,TRUE
"793",-0.242251298826702,52.14332406088,TRUE
"794",-2.70712540332078,50.9993519659151,TRUE
"795",-3.32285057596782,58.433735893317,TRUE
"796",-1.88456298783476,54.511700157521,TRUE
"797",-1.55088096196104,51.2398750170213,TRUE
"798",-4.22403098901558,50.8852140037352,TRUE
"799",0.961442158161846,52.7849597670702,TRUE
"800",-2.11288772753778,51.0073935762257,TRUE
"801",-0.260292352482972,53.9064817622866,TRUE
"802",-2.29278740765312,55.5793784126896,TRUE
"803",-2.95334820892312,54.6000738776704,TRUE
"804",-1.65004671266833,52.7267293772248,TRUE
"805",-3.27213438440139,57.3518351695338,TRUE
"806",1.36616368308532,52.0790563801162,TRUE
"807",-0.91469779646977,54.0682366007933,TRUE
"808",-2.0266200772814,52.4282425510125,TRUE
"809",0.0752557388126682,51.5863681142682,TRUE
"810",-2.52377917175563,51.4785561372121,TRUE
"811",-0.627291276512184,51.8794537000702,TRUE
"812",-0.739919299088248,53.9865643113725,TRUE
"814",-1.60123539936175,51.8980351240276,TRUE
"815",-3.08210275492838,55.1239298235333,TRUE
"817",-6.02741876968502,54.1743422449047,TRUE
"818",0.721431364195816,51.5603528522749,TRUE
"819",-4.66768938113491,58.3507421260762,TRUE
"821",-3.31917765122598,54.5598625998358,TRUE
"822",-2.28148059670857,54.3851899161011,TRUE
"823",-3.75527166696719,52.6123062935624,TRUE
"824",-2.48355158942686,52.4192059654289,TRUE
"825",-3.39247818405365,52.2600819842857,TRUE
"826",-0.62412312823835,51.8440264751714,TRUE
"827",-1.66327656811408,54.7165991594589,TRUE
"828",-7.1437857871635,54.740535927378,TRUE
"829",-2.62905846606991,55.393265708377,TRUE
"830",-5.543310221932,55.7298290222038,TRUE
"831",-2.51334241737222,55.466090570169,TRUE
"832",-3.6946603043907,52.6814749957152,TRUE
"833",0.487479972081202,51.1989678603598,TRUE
"834",-0.96515398600986,51.5303410251207,TRUE
"835",-1.86912727902981,53.2237838841065,TRUE
"836",0.0942606488328259,52.0386062865753,TRUE
"837",-0.058291940494744,53.0520072146976,TRUE
"838",-3.17114380388975,52.2659413733413,TRUE
"839",-2.75394716083683,51.0274899979851,TRUE
"840",-7.84418291948458,54.4324350268548,TRUE
"841",-0.739889339068756,52.7695716876399,TRUE
"842",-2.1065457148883,54.5411035695436,TRUE
"843",-6.45091069475819,54.3633260862829,TRUE
"844",1.34698642177155,52.2998639549529,TRUE
"845",-2.07567566066773,51.6189861547869,TRUE
"846",-4.3396995033292,58.1250642845233,TRUE
"849",0.934422002142856,52.4009127751871,TRUE
"850",-4.6893517534052,57.6274936559601,TRUE
"851",-6.86285699236431,54.9398194404803,TRUE
"852",-4.12618861260307,58.3225330097891,TRUE
"855",-0.546249223422999,51.0258252820678,TRUE
"856",-7.69601643647747,54.6666052773607,TRUE
"857",-1.90417920753698,55.5435559916792,TRUE
"858",-6.57440525486453,58.2774821011258,TRUE
"859",-2.53878277827006,51.5792934703774,TRUE
"860",-0.732342173177673,51.2327777682638,TRUE
"861",-3.8393324413224,55.8264380910823,TRUE
"862",-1.10118819032959,53.634362300214,TRUE
"863",-6.09782177089582,54.856127110415,TRUE
"865",-6.26199319847218,57.4418821084025,TRUE
"866",-2.26411901529081,54.6150822468637,TRUE
"867",-0.999074034238762,53.4918437183999,TRUE
"868",1.27487085849643,52.279951800728,TRUE
"869",-3.91871410732164,52.2514095633494,TRUE
"870",-2.89275951960298,57.1790680894764,TRUE
"872",-3.8969764538524,57.4763718081735,TRUE
"873",0.0408908940333301,51.293567865713,TRUE
"874",1.64057056923975,52.6092497989277,TRUE
"876",-4.20830406992663,55.06962689158,TRUE
"877",-3.37408862321699,56.7690330042539,TRUE
"878",-4.59023929924423,56.1103484546523,TRUE
"879",-4.46050589728965,57.9413725077002,TRUE
"880",-4.79362574155693,56.2253971638148,TRUE
"881",-4.36297578078665,55.440700727214,TRUE
"882",-1.66254686465217,54.92551712674,TRUE
"883",0.206667069979451,52.2434255724186,TRUE
"884",-3.91095150749533,52.0755204534952,TRUE
"885",-0.826934482806607,54.1859793781112,TRUE
"886",-0.107003802381403,52.425053946071,TRUE
"887",0.0240657464306437,53.2474544060266,TRUE
"888",-2.71633723531758,54.8910789540242,TRUE
"889",-5.53710166252639,57.4738499014138,TRUE
"890",-6.40569450779093,54.5442916758339,TRUE
"891",-3.07723168964839,57.6143796204283,TRUE
"892",-2.09758768057527,52.2092751495969,TRUE
"893",-7.61669184858746,54.1791032570239,TRUE
"894",-2.31640297098892,53.795939580379,TRUE
"895",-2.29353865128432,55.1019282147068,TRUE
"896",-1.59008791151263,52.4389345188694,TRUE
"897",-1.68273634349898,53.8134866115529,TRUE
"898",1.16204278847836,51.8888989547072,TRUE
"899",-4.14008595305531,58.5335172413872,TRUE
"900",-1.70244997874924,52.5038212563323,TRUE
"901",-3.88883624585359,50.8239542181454,TRUE
"902",-0.058442802285569,51.9525403825485,TRUE
"903",-4.48202935124372,57.8641944348159,TRUE
"904",-7.39893320791961,54.7892171720824,TRUE
"905",-3.84727814295128,58.4009785799365,TRUE
"906",-3.40635988698322,56.2643746288902,TRUE
"907",-2.52823328172398,56.6884418595962,TRUE
"908",-4.75204861338588,57.1575603881203,TRUE
"909",-2.64383066027912,52.4435402163586,TRUE
"910",-2.49671349419422,56.7945775992008,TRUE
"912",0.226204641463848,52.2742290616162,TRUE
"913",-1.05953592835303,51.8955261059615,TRUE
"914",-4.75064749596112,56.4417223702874,TRUE
"915",-6.0897936302741,54.1937231084831,TRUE
"917",-3.61220373949799,52.6845989235153,TRUE
"918",-0.62720230614759,52.0188360758888,TRUE
"919",-0.732932619779055,51.1674890481975,TRUE
"920",-1.95286006383194,51.1688226738515,TRUE
"921",-5.39751435051257,57.5436307243263,TRUE
"922",-0.0614446838511853,51.5287011057325,TRUE
"923",-0.446019480934225,52.4591355494605,TRUE
"924",-1.12198027113045,52.6511368675535,TRUE
"925",-4.38545608300719,56.7046916603263,TRUE
"926",-6.3126388254297,54.9797884948806,TRUE
"927",-5.39146205348551,56.9847783020862,TRUE
"929",-3.71042637025584,52.4827205003916,TRUE
"930",-4.85418585267106,58.0600930458757,TRUE
"931",-1.99898529292495,51.7020777153817,TRUE
"932",-3.85437596842857,58.4356434738319,TRUE
"933",-2.59991018139753,51.9896301246298,TRUE
"935",-0.567418513973459,53.4860686249757,TRUE
"938",-4.57903473098285,56.7539528259051,TRUE
"939",-0.515911505940491,53.4360841197049,TRUE
"940",-2.66473933389624,51.0924271458294,TRUE
"941",-1.64277304681836,52.025074838914,TRUE
"942",-4.209308947727,52.2674895182586,TRUE
"943",-2.83448709744898,55.1405792769651,TRUE
"944",-5.15940456342559,56.1998467718194,TRUE
"945",0.358634189537225,52.1486114465052,TRUE
"947",-1.33511003236271,52.6177133386974,TRUE
"949",-2.46024147135704,54.9970116849291,TRUE
"950",-2.50512929568158,56.7120998740188,TRUE
"951",-6.82593169094488,54.99318617486,TRUE
"952",-3.40718583605775,56.1286923475217,TRUE
"953",-4.20855351720092,56.2120008144925,TRUE
"954",-1.04830175934366,53.2183925035675,TRUE
"955",-4.24401233220541,55.6730333893306,TRUE
"956",-0.443710654833737,52.5833278269068,TRUE
"957",-0.212856254507276,52.9344349155269,TRUE
"959",-4.66980315274613,57.707245784917,TRUE
"960",-6.90126167251855,54.4080999457146,TRUE
"961",-3.00705325846301,54.999063774256,TRUE
"963",-1.77638930092325,54.0270788816318,TRUE
"964",-0.16219307160936,51.4078252027112,TRUE
"965",-3.51152353502347,56.9974189634408,TRUE
"967",-0.220904104395411,53.8531998060112,TRUE
"968",-1.93368289694208,51.1448351210556,TRUE
"969",-7.79661653952697,54.3360228588794,TRUE
"970",-3.10538323540185,57.4172924780984,TRUE
"971",-4.3122855627078,50.8645964811805,TRUE
"972",-3.60386156333643,52.3955512969683,TRUE
"973",0.755371474053574,51.7361188243987,TRUE
"974",-2.92615434282724,55.6801260562654,TRUE
"975",-1.90919339875527,53.7996343709932,TRUE
"976",-0.30938045454677,51.4155942672203,TRUE
"978",-2.76809792127714,51.3674081270771,TRUE
"979",-3.62620259718132,51.0495414512786,TRUE
"980",-4.34361971511025,56.277753449657,TRUE
"981",-4.16235387284541,56.9121592975891,TRUE
"983",-5.35917703606901,57.1025030495064,TRUE
"984",-2.72858153762463,56.3349867610299,TRUE
"985",-4.39271702005189,54.8887380898455,TRUE
"987",-3.12413907123736,54.6723732955719,TRUE
"988",1.27065476590178,52.5528904173264,TRUE
"989",-2.17071489714289,51.8809526713153,TRUE
"990",-1.90453385227228,55.614230917739,TRUE
"991",-1.91116258891797,52.9149762930748,TRUE
"992",-0.818959869033457,53.1781603643228,TRUE
"993",-4.40870338844178,57.2457928000138,TRUE
"994",-0.350547937199551,51.9411068140535,TRUE
"996",-2.95186934836838,56.9094168896184,TRUE
"997",1.61640377516942,52.5192986773082,TRUE
"998",-2.3582999198923,53.557123038686,TRUE
"999",-1.90429529829434,51.4704741473341,TRUE
"1000",-5.43001835773102,57.4395376340303,TRUE
"1001",-3.36169986843069,56.1385883212312,TRUE
"1002",-2.94586893613486,51.9404834202509,TRUE
"1004",0.120603886665233,51.7676318182902,TRUE
"1005",-3.30402803308606,50.9831095316384,TRUE
"1006",-2.57216572250436,51.3553889889087,TRUE
"1007",1.12788682323226,52.6379162696005,TRUE
"1008",-4.87845529705955,56.1071708267866,TRUE
"1009",-2.38195055135147,55.1935454997879,TRUE
"1010",-4.47426562754244,57.5371486306691,TRUE
"1011",-6.213238774427,54.8160877583942,TRUE
"1012",-4.95573572219291,58.070472396933,TRUE
"1013",-1.92136932202174,53.314310348692,TRUE
"1014",-7.69454731079876,54.396609205008,TRUE
"1015",-7.38954723748374,54.285961548957,TRUE
"1016",-1.43179469088772,52.961043050531,TRUE
"1017",-5.78737822988059,56.7611852772036,TRUE
"1018",-1.51507470146953,53.8687430994226,TRUE
"1019",0.12078691477109,50.9004214794975,TRUE
"1020",0.416849600369643,51.2864270997141,TRUE
"1021",-5.35182249267545,56.8242365244787,TRUE
"1022",-2.03105179265912,55.0727619997435,TRUE
"1023",-0.585744126784809,51.1351446078816,TRUE
"1024",-2.16408983381807,51.2946979228196,TRUE
"1025",-2.82218483036904,52.9385586324565,TRUE
"1026",-3.98573854460937,58.2751192904753,TRUE
"1028",-6.38860342787902,58.2858164654269,TRUE
"1029",-3.96130044527835,52.1424214698676,TRUE
"1030",-1.27013779768312,52.813722339716,TRUE
"1032",-2.51986490868166,51.4442140454876,TRUE
"1033",-1.56527890810757,51.4627418350461,TRUE
"1034",-0.248015338044568,54.0695918603421,TRUE
"1035",-4.01392936610827,50.8115120500045,TRUE
"1036",-2.2625543210881,52.5189035209677,TRUE
"1037",-5.20437440528985,50.2863793790618,TRUE
"1038",-0.664622481038347,53.2072025898249,TRUE
"1039",-3.04038694104638,55.0652409346918,TRUE
"1040",-3.58221009587759,52.8746878074672,TRUE
"1041",-4.40970927726902,54.996459060925,TRUE
"1042",-3.44391037840123,57.4575901087042,TRUE
"1043",-0.380277037233279,51.5828661130244,TRUE
"1044",-0.734335657924563,52.8507773793395,TRUE
"1045",-3.63026201285338,52.1819734059768,TRUE
"1046",-1.30727480214136,51.5237247772029,TRUE
"1047",-2.07276550848764,54.0113128697927,TRUE
"1048",-4.21125564426911,56.7013975869984,TRUE
"1049",-2.90016259689236,51.7585031606082,TRUE
"1050",-3.30247930573823,52.4607293295182,TRUE
"1051",-2.79091831773694,51.9298849343563,TRUE
"1052",-3.64721017409901,55.7550334098538,TRUE
"1053",-3.12949380808731,56.648245520693,TRUE
"1055",-0.480037232588981,52.3773123884296,TRUE
"1056",-1.63236553391143,51.2781446174929,TRUE
"1057",-5.00902247606208,56.8329425483724,TRUE
"1058",-2.33865052054516,55.5612997420926,TRUE
"1059",-0.415943089715981,54.0336254964562,TRUE
"1060",-1.03169956734764,52.3627880524178,TRUE
"1061",-3.98206789755676,55.5838001337884,TRUE
"1062",-2.97036059916281,52.0998901364891,TRUE
"1063",0.10720702293802,52.6291406655232,TRUE
"1064",-2.97514246607897,55.9279641761455,TRUE
"1065",-1.29697163688015,51.5477808563801,TRUE
"1066",-2.57665074824653,54.6006390298291,TRUE
"1068",-3.46006313555953,57.1846172275916,TRUE
"1069",-3.25775070778217,58.8305623057162,TRUE
"1070",-6.31978205038921,57.6151310732988,TRUE
"1071",-0.448179395903932,51.3335200053459,TRUE
"1072",-1.57449012289435,53.0981371860312,TRUE
"1073",1.21757890901354,52.8519244602209,TRUE
"1074",-2.25629706196905,52.3759219994291,TRUE
"1075",-3.36536337611359,57.1155824400899,TRUE
"1076",-4.05457869173242,57.1359532066446,TRUE
"1077",-7.28254136951636,54.304706036186,TRUE
"1078",-6.13796258454949,54.4323626217102,TRUE
"1079",-2.65674956853818,52.452616050581,TRUE
"1080",-3.22298547333193,58.4667699435708,TRUE
"1081",-5.74531637305226,57.1752005173031,TRUE
"1082",0.872277015439979,51.8591375818477,TRUE
"1083",-1.54321094363858,54.112598269485,TRUE
"1084",-1.45152794328351,53.5958090055853,TRUE
"1086",-4.73053320619237,56.7547587697686,TRUE
